Wed Jun 14 17:23:52 2023,2832.0, 0.00000,-6760.00000,-240.00000,-2980.00000,1322.00000,10139.00000,-2145.00000,	2	
Wed Jun 14 17:23:52 2023,2833.0, 0.00000,-6948.00000,-286.00000,-3194.00000,703.00000,10747.00000,-2091.00000,	2	
Wed Jun 14 17:23:52 2023,2835.0, 0.00000,-7264.00000,-432.00000,-4074.00000,1004.00000,9913.00000,-1924.00000,	2	
Wed Jun 14 17:23:52 2023,2836.0, 0.00000,-7384.00000,-442.00000,-4602.00000,1610.00000,9062.00000,-1819.00000,	2	
Wed Jun 14 17:23:52 2023,2837.0, 0.00000,-7408.00000,-384.00000,-4594.00000,1684.00000,8279.00000,-2118.00000,	2	
Wed Jun 14 17:23:52 2023,2838.0, 0.00000,-7562.00000,-400.00000,-4748.00000,495.00000,7767.00000,-1848.00000,	2	
Wed Jun 14 17:23:52 2023,2839.0, 0.00000,-8044.00000,-468.00000,-5564.00000,685.00000,7268.00000,-1861.00000,	2	
Wed Jun 14 17:23:52 2023,2840.0, 0.00000,-7628.00000,-456.00000,-6028.00000,675.00000,7175.00000,-2588.00000,	2	
Wed Jun 14 17:23:52 2023,2841.0, 0.00000,-7504.00000,-540.00000,-5652.00000,1394.00000,6261.00000,-2357.00000,	2	
Wed Jun 14 17:23:52 2023,2842.0, 0.00000,-7456.00000,-640.00000,-5544.00000,739.00000,5878.00000,-1612.00000,	2	
Wed Jun 14 17:23:52 2023,2843.0, 0.00000,-7014.00000,-640.00000,-5990.00000,525.00000,5502.00000,-1421.00000,	2	
Wed Jun 14 17:23:52 2023,2844.0, 0.00000,-7310.00000,-606.00000,-5630.00000,-87.00000,4811.00000,-1303.00000,	2	
Wed Jun 14 17:23:52 2023,2845.0, 0.00000,-7122.00000,-550.00000,-5532.00000,-618.00000,4518.00000,-928.00000,	2	
Wed Jun 14 17:23:52 2023,2846.0, 0.00000,-6664.00000,-906.00000,-5568.00000,279.00000,4072.00000,-730.00000,	2	
Wed Jun 14 17:23:52 2023,2847.0, 0.00000,-6612.00000,-996.00000,-5570.00000,1187.00000,4535.00000,792.00000,	2	
Wed Jun 14 17:23:52 2023,2848.0, 0.00000,-6516.00000,-1144.00000,-5566.00000,270.00000,4913.00000,1154.00000,	2	
Wed Jun 14 17:23:52 2023,2849.0, 0.00000,-6516.00000,-200.00000,-6404.00000,316.00000,5030.00000,372.00000,	2	
Wed Jun 14 17:23:52 2023,2850.0, 0.00000,-6122.00000,-242.00000,-5814.00000,-143.00000,3629.00000,-660.00000,	2	
Wed Jun 14 17:23:52 2023,2851.0, 0.00000,-6310.00000,-176.00000,-5088.00000,50.00000,3034.00000,-431.00000,	2	
Wed Jun 14 17:23:53 2023,2852.0, 0.00000,-3914.00000,-2502.00000,-15028.00000,704.00000,-12736.00000,-1222.00000,	2	
Wed Jun 14 17:23:53 2023,2853.0, 0.00000,-4032.00000,-2988.00000,-16280.00000,581.00000,-14483.00000,-539.00000,	2	
Wed Jun 14 17:23:53 2023,2855.0, 0.00000,-4354.00000,-3664.00000,-17338.00000,-124.00000,-19740.00000,2717.00000,	2	
Wed Jun 14 17:23:53 2023,2856.0, 0.00000,-4132.00000,-3576.00000,-16300.00000,-968.00000,-22827.00000,3861.00000,	2	
Wed Jun 14 17:23:53 2023,2857.0, 0.00000,-2742.00000,-3938.00000,-15380.00000,-1086.00000,-24906.00000,4372.00000,	2	
Wed Jun 14 17:23:53 2023,2858.0, 0.00000,-2984.00000,-3982.00000,-13632.00000,-519.00000,-26466.00000,3998.00000,	2	
Wed Jun 14 17:23:53 2023,2859.0, 0.00000,-1630.00000,-4308.00000,-11932.00000,130.00000,-27578.00000,5676.00000,	2	
Wed Jun 14 17:23:53 2023,2860.0, 0.00000,130.00000,-4716.00000,-9820.00000,-1616.00000,-28191.00000,5827.00000,	2	
Wed Jun 14 17:23:53 2023,2861.0, 0.00000,834.00000,-4824.00000,-8168.00000,-2980.00000,-29720.00000,8433.00000,	2	
Wed Jun 14 17:23:53 2023,2862.0, 0.00000,2668.00000,-3954.00000,-5430.00000,-1600.00000,-32006.00000,9698.00000,	2	
Wed Jun 14 17:23:53 2023,2863.0, 0.00000,4056.00000,-2314.00000,-3150.00000,-1671.00000,-30920.00000,9962.00000,	2	
Wed Jun 14 17:23:53 2023,2864.0, 0.00000,4546.00000,-880.00000,908.00000,-2293.00000,-29877.00000,8570.00000,	2	
Wed Jun 14 17:23:53 2023,2865.0, 0.00000,4920.00000,-332.00000,2384.00000,-1342.00000,-25228.00000,6008.00000,	2	
Wed Jun 14 17:23:53 2023,2866.0, 0.00000,4676.00000,436.00000,4040.00000,-41.00000,-25315.00000,6226.00000,	2	
Wed Jun 14 17:23:53 2023,2867.0, 0.00000,4642.00000,1264.00000,6722.00000,323.00000,-25592.00000,6903.00000,	2	
Wed Jun 14 17:23:53 2023,2868.0, 0.00000,5972.00000,2690.00000,10256.00000,-1072.00000,-22568.00000,7510.00000,	2	
Wed Jun 14 17:23:54 2023,2869.0, 0.00000,4924.00000,4104.00000,13672.00000,-2872.00000,-17518.00000,7436.00000,	2	
Wed Jun 14 17:23:54 2023,2870.0, 0.00000,4272.00000,5028.00000,14894.00000,-4199.00000,-13236.00000,6588.00000,	2	
Wed Jun 14 17:23:54 2023,2871.0, 0.00000,3766.00000,5788.00000,17866.00000,-2613.00000,-8685.00000,3955.00000,	2	
Wed Jun 14 17:23:54 2023,2872.0, 0.00000,2468.00000,5804.00000,18380.00000,-1439.00000,-4545.00000,1196.00000,	2	
Wed Jun 14 17:23:54 2023,2873.0, 0.00000,1156.00000,4812.00000,17816.00000,-1441.00000,-162.00000,-697.00000,	2	
Wed Jun 14 17:23:54 2023,2874.0, 0.00000,-722.00000,3522.00000,15690.00000,109.00000,2716.00000,-1836.00000,	2	
Wed Jun 14 17:23:54 2023,2875.0, 0.00000,-2132.00000,1904.00000,13820.00000,1946.00000,3656.00000,-2557.00000,	2	
Wed Jun 14 17:23:54 2023,2876.0, 0.00000,-3336.00000,732.00000,11880.00000,1488.00000,5791.00000,-2341.00000,	2	
Wed Jun 14 17:23:54 2023,2877.0, 0.00000,-4268.00000,118.00000,9790.00000,1771.00000,7844.00000,-2557.00000,	2	
Wed Jun 14 17:23:54 2023,2878.0, 0.00000,-4232.00000,80.00000,8782.00000,2506.00000,9117.00000,-2761.00000,	2	
Wed Jun 14 17:23:54 2023,2879.0, 0.00000,-4878.00000,164.00000,7418.00000,1453.00000,11332.00000,-2452.00000,	2	
Wed Jun 14 17:23:54 2023,2880.0, 0.00000,-4956.00000,486.00000,5726.00000,1256.00000,11494.00000,-1672.00000,	2	
Wed Jun 14 17:23:54 2023,2881.0, 0.00000,-4998.00000,818.00000,4344.00000,2547.00000,10245.00000,-1636.00000,	2	
Wed Jun 14 17:23:54 2023,2882.0, 0.00000,-4852.00000,1164.00000,3396.00000,3899.00000,8752.00000,-1476.00000,	2	
Wed Jun 14 17:23:54 2023,2883.0, 0.00000,-4434.00000,1956.00000,3108.00000,3542.00000,8659.00000,-1478.00000,	2	
Wed Jun 14 17:23:54 2023,2884.0, 0.00000,-4736.00000,1980.00000,2682.00000,2136.00000,10994.00000,-2014.00000,	2	
Wed Jun 14 17:23:54 2023,2885.0, 0.00000,-4946.00000,1878.00000,1716.00000,247.00000,13381.00000,-1725.00000,	2	
Wed Jun 14 17:23:54 2023,2886.0, 0.00000,-5426.00000,1376.00000,328.00000,1190.00000,13641.00000,-2094.00000,	2	
Wed Jun 14 17:23:54 2023,2887.0, 0.00000,-5826.00000,1010.00000,168.00000,2460.00000,12231.00000,-1775.00000,	2	
Wed Jun 14 17:23:54 2023,2889.0, 0.00000,-5730.00000,1460.00000,-576.00000,1780.00000,9343.00000,-943.00000,	2	
Wed Jun 14 17:23:54 2023,2890.0, 0.00000,-5568.00000,1606.00000,-680.00000,2235.00000,9607.00000,-2145.00000,	2	
Wed Jun 14 17:23:54 2023,2891.0, 0.00000,-5852.00000,1190.00000,-1130.00000,2653.00000,11139.00000,-3124.00000,	2	
Wed Jun 14 17:23:54 2023,2892.0, 0.00000,-6372.00000,818.00000,-1940.00000,2200.00000,12148.00000,-3186.00000,	2	
Wed Jun 14 17:23:54 2023,2893.0, 0.00000,-6800.00000,120.00000,-2588.00000,2062.00000,12395.00000,-2531.00000,	2	
Wed Jun 14 17:23:54 2023,2894.0, 0.00000,-7182.00000,312.00000,-2902.00000,822.00000,11517.00000,-1664.00000,	2	
Wed Jun 14 17:23:54 2023,2895.0, 0.00000,-7508.00000,636.00000,-2834.00000,-414.00000,9434.00000,-1544.00000,	2	
Wed Jun 14 17:23:54 2023,2896.0, 0.00000,-6786.00000,346.00000,-2358.00000,-585.00000,8794.00000,-1516.00000,	2	
Wed Jun 14 17:23:54 2023,2897.0, 0.00000,-6418.00000,90.00000,-3004.00000,939.00000,9533.00000,-2129.00000,	2	
Wed Jun 14 17:23:54 2023,2898.0, 0.00000,-6570.00000,-196.00000,-3542.00000,2459.00000,10237.00000,-2772.00000,	2	
Wed Jun 14 17:23:54 2023,2899.0, 0.00000,-6930.00000,-218.00000,-4570.00000,1652.00000,9814.00000,-2626.00000,	2	
Wed Jun 14 17:23:54 2023,2900.0, 0.00000,-7250.00000,-438.00000,-6044.00000,1171.00000,8216.00000,-2294.00000,	2	
Wed Jun 14 17:23:54 2023,2901.0, 0.00000,-6638.00000,-292.00000,-5334.00000,1025.00000,6914.00000,-1813.00000,	2	
Wed Jun 14 17:23:54 2023,2902.0, 0.00000,-5888.00000,-554.00000,-5456.00000,900.00000,6989.00000,-1559.00000,	2	
Wed Jun 14 17:23:54 2023,2903.0, 0.00000,-6960.00000,-520.00000,-6700.00000,2056.00000,6939.00000,-1980.00000,	2	
Wed Jun 14 17:23:54 2023,2904.0, 0.00000,-5308.00000,-308.00000,-6204.00000,1495.00000,7206.00000,-2482.00000,	2	
Wed Jun 14 17:23:54 2023,2905.0, 0.00000,-6474.00000,-368.00000,-6250.00000,1142.00000,6503.00000,-2279.00000,	2	
Wed Jun 14 17:23:54 2023,2906.0, 0.00000,-6634.00000,-522.00000,-6090.00000,508.00000,5598.00000,-1539.00000,	2	
Wed Jun 14 17:23:54 2023,2907.0, 0.00000,-6088.00000,-552.00000,-6112.00000,772.00000,5340.00000,-1187.00000,	2	
Wed Jun 14 17:23:54 2023,2908.0, 0.00000,-6250.00000,-542.00000,-5962.00000,630.00000,5848.00000,638.00000,	2	
Wed Jun 14 17:23:55 2023,2914.0, 0.00000,-2928.00000,-2466.00000,-15582.00000,1198.00000,-6854.00000,-2325.00000,	2	
Wed Jun 14 17:23:55 2023,2915.0, 0.00000,-3410.00000,-2800.00000,-17074.00000,1487.00000,-10366.00000,-1810.00000,	2	
Wed Jun 14 17:23:55 2023,2916.0, 0.00000,-3542.00000,-2742.00000,-17254.00000,334.00000,-13872.00000,-702.00000,	2	
Wed Jun 14 17:23:55 2023,2917.0, 0.00000,-3676.00000,-2530.00000,-16444.00000,-1527.00000,-16263.00000,328.00000,	2	
Wed Jun 14 17:23:55 2023,2918.0, 0.00000,-3834.00000,-2572.00000,-16092.00000,-1668.00000,-18093.00000,928.00000,	2	
Wed Jun 14 17:23:55 2023,2919.0, 0.00000,-3680.00000,-2918.00000,-15566.00000,-232.00000,-20143.00000,2314.00000,	2	
Wed Jun 14 17:23:55 2023,2920.0, 0.00000,-3240.00000,-3942.00000,-14990.00000,139.00000,-22859.00000,2882.00000,	2	
Wed Jun 14 17:23:55 2023,2921.0, 0.00000,-2432.00000,-4532.00000,-13798.00000,-541.00000,-25331.00000,3457.00000,	2	
Wed Jun 14 17:23:55 2023,2922.0, 0.00000,1030.00000,-4890.00000,-11412.00000,-1323.00000,-27367.00000,4100.00000,	2	
Wed Jun 14 17:23:55 2023,2923.0, 0.00000,-472.00000,-4446.00000,-7800.00000,-3504.00000,-26088.00000,4341.00000,	2	
Wed Jun 14 17:23:55 2023,2924.0, 0.00000,234.00000,-4616.00000,-6358.00000,-3318.00000,-26096.00000,5213.00000,	2	
Wed Jun 14 17:23:55 2023,2925.0, 0.00000,1238.00000,-3982.00000,-4926.00000,-548.00000,-27207.00000,6573.00000,	2	
Wed Jun 14 17:23:55 2023,2926.0, 0.00000,1486.00000,-2748.00000,-1736.00000,-905.00000,-28414.00000,7507.00000,	2	
Wed Jun 14 17:23:55 2023,2927.0, 0.00000,2922.00000,-1400.00000,176.00000,-960.00000,-27992.00000,8255.00000,	2	
Wed Jun 14 17:23:55 2023,2928.0, 0.00000,3170.00000,292.00000,1874.00000,-1184.00000,-26632.00000,6846.00000,	2	
Wed Jun 14 17:23:55 2023,2929.0, 0.00000,3190.00000,1758.00000,4086.00000,-304.00000,-24915.00000,5632.00000,	2	
Wed Jun 14 17:23:55 2023,2930.0, 0.00000,2696.00000,2408.00000,6142.00000,992.00000,-23081.00000,5312.00000,	2	
Wed Jun 14 17:23:55 2023,2931.0, 0.00000,1930.00000,2972.00000,9212.00000,1745.00000,-21928.00000,5372.00000,	2	
Wed Jun 14 17:23:55 2023,2932.0, 0.00000,1644.00000,3600.00000,10636.00000,340.00000,-19096.00000,5836.00000,	2	
Wed Jun 14 17:23:55 2023,2933.0, 0.00000,1332.00000,4098.00000,13060.00000,-2609.00000,-16301.00000,6150.00000,	2	
Wed Jun 14 17:23:55 2023,2934.0, 0.00000,1276.00000,4618.00000,14892.00000,-2669.00000,-11736.00000,5615.00000,	2	
Wed Jun 14 17:23:55 2023,2935.0, 0.00000,226.00000,4600.00000,15002.00000,-2053.00000,-8151.00000,3607.00000,	2	
Wed Jun 14 17:23:55 2023,2936.0, 0.00000,-500.00000,4722.00000,15714.00000,-2290.00000,-4292.00000,2210.00000,	2	
Wed Jun 14 17:23:55 2023,2937.0, 0.00000,-1438.00000,4178.00000,15162.00000,-1543.00000,-1046.00000,279.00000,	2	
Wed Jun 14 17:23:55 2023,2938.0, 0.00000,-2400.00000,2862.00000,13648.00000,823.00000,1259.00000,-974.00000,	2	
Wed Jun 14 17:23:55 2023,2939.0, 0.00000,-2726.00000,1642.00000,12802.00000,1117.00000,3373.00000,-1151.00000,	2	
Wed Jun 14 17:23:56 2023,2940.0, 0.00000,-3248.00000,880.00000,11294.00000,236.00000,5970.00000,-1388.00000,	2	
Wed Jun 14 17:23:56 2023,2941.0, 0.00000,-4088.00000,442.00000,9256.00000,882.00000,8123.00000,-1861.00000,	2	
Wed Jun 14 17:23:56 2023,2942.0, 0.00000,-3978.00000,228.00000,7974.00000,1996.00000,9455.00000,-2149.00000,	2	
Wed Jun 14 17:23:56 2023,2943.0, 0.00000,-4304.00000,480.00000,7036.00000,1836.00000,10406.00000,-1821.00000,	2	
Wed Jun 14 17:23:56 2023,2944.0, 0.00000,-4562.00000,794.00000,5762.00000,1080.00000,11043.00000,-1432.00000,	2	
Wed Jun 14 17:23:56 2023,2945.0, 0.00000,-4602.00000,1168.00000,4598.00000,1064.00000,10739.00000,-1077.00000,	2	
Wed Jun 14 17:23:56 2023,2946.0, 0.00000,-4350.00000,1806.00000,4166.00000,1037.00000,11047.00000,-1085.00000,	2	
Wed Jun 14 17:23:56 2023,2947.0, 0.00000,-4366.00000,1926.00000,3266.00000,1123.00000,11867.00000,-1341.00000,	2	
Wed Jun 14 17:23:56 2023,2948.0, 0.00000,-4672.00000,1922.00000,2128.00000,1613.00000,12147.00000,-1746.00000,	2	
Wed Jun 14 17:23:56 2023,2949.0, 0.00000,-4992.00000,1670.00000,788.00000,2784.00000,12145.00000,-2591.00000,	2	
Wed Jun 14 17:23:56 2023,2952.0, 0.00000,-6042.00000,748.00000,-1990.00000,1341.00000,13200.00000,-3977.00000,	2	
Wed Jun 14 17:23:56 2023,2953.0, 0.00000,-6582.00000,554.00000,-2896.00000,-84.00000,12000.00000,-3047.00000,	2	
Wed Jun 14 17:23:56 2023,2954.0, 0.00000,-6898.00000,242.00000,-3356.00000,243.00000,10286.00000,-2152.00000,	2	
Wed Jun 14 17:23:56 2023,2955.0, 0.00000,-6666.00000,300.00000,-3046.00000,935.00000,8951.00000,-1551.00000,	2	
Wed Jun 14 17:23:56 2023,2956.0, 0.00000,-6582.00000,190.00000,-3018.00000,1702.00000,9867.00000,-2281.00000,	2	
Wed Jun 14 17:23:56 2023,2957.0, 0.00000,-6866.00000,-36.00000,-2706.00000,1180.00000,10802.00000,-2500.00000,	2	
Wed Jun 14 17:23:56 2023,2958.0, 0.00000,-7288.00000,-244.00000,-4264.00000,635.00000,10264.00000,-2343.00000,	2	
Wed Jun 14 17:23:56 2023,2959.0, 0.00000,-7506.00000,-452.00000,-4068.00000,-582.00000,8686.00000,-1540.00000,	2	
Wed Jun 14 17:23:56 2023,2960.0, 0.00000,-7256.00000,-448.00000,-3944.00000,-500.00000,7380.00000,-768.00000,	2	
Wed Jun 14 17:23:56 2023,2961.0, 0.00000,-6622.00000,-152.00000,-3394.00000,-3.00000,7559.00000,-912.00000,	2	
Wed Jun 14 17:23:56 2023,2962.0, 0.00000,-6624.00000,-62.00000,-3672.00000,443.00000,8606.00000,-1556.00000,	2	
Wed Jun 14 17:23:56 2023,2963.0, 0.00000,-6842.00000,-322.00000,-4232.00000,794.00000,9057.00000,-1778.00000,	2	
Wed Jun 14 17:23:56 2023,2964.0, 0.00000,-6858.00000,-660.00000,-5230.00000,1551.00000,8636.00000,-2383.00000,	2	
Wed Jun 14 17:23:56 2023,2965.0, 0.00000,-8188.00000,-886.00000,-5172.00000,1210.00000,7426.00000,-3098.00000,	2	
Wed Jun 14 17:23:56 2023,2966.0, 0.00000,-6940.00000,-1298.00000,-6144.00000,1388.00000,7205.00000,-2017.00000,	2	
Wed Jun 14 17:23:56 2023,2967.0, 0.00000,-6756.00000,-1052.00000,-5782.00000,1209.00000,6492.00000,-1486.00000,	2	
Wed Jun 14 17:23:56 2023,2968.0, 0.00000,-6200.00000,-1144.00000,-5802.00000,133.00000,6801.00000,-735.00000,	2	
Wed Jun 14 17:23:56 2023,2969.0, 0.00000,-6478.00000,-1492.00000,-6042.00000,-163.00000,7272.00000,505.00000,	2	
Wed Jun 14 17:23:56 2023,2970.0, 0.00000,-6446.00000,-1314.00000,-9544.00000,424.00000,6764.00000,965.00000,	2	
Wed Jun 14 17:23:56 2023,2971.0, 0.00000,-6448.00000,-632.00000,-6078.00000,83.00000,6532.00000,-82.00000,	2	
Wed Jun 14 17:23:57 2023,2976.0, 0.00000,-3300.00000,-1828.00000,-15470.00000,105.00000,-10917.00000,176.00000,	2	
Wed Jun 14 17:23:57 2023,2977.0, 0.00000,-3712.00000,-2218.00000,-16024.00000,-266.00000,-13631.00000,503.00000,	2	
Wed Jun 14 17:23:57 2023,2978.0, 0.00000,-3550.00000,-2742.00000,-15940.00000,-554.00000,-15939.00000,1584.00000,	2	
Wed Jun 14 17:23:57 2023,2979.0, 0.00000,-3174.00000,-2852.00000,-16152.00000,-667.00000,-18178.00000,2265.00000,	2	
Wed Jun 14 17:23:57 2023,2980.0, 0.00000,-3116.00000,-3322.00000,-15852.00000,-366.00000,-19928.00000,1996.00000,	2	
Wed Jun 14 17:23:57 2023,2981.0, 0.00000,-2670.00000,-3900.00000,-15910.00000,-1612.00000,-22178.00000,2792.00000,	2	
Wed Jun 14 17:23:57 2023,2982.0, 0.00000,-1604.00000,-4594.00000,-16226.00000,-1449.00000,-24563.00000,3504.00000,	2	
Wed Jun 14 17:23:57 2023,2983.0, 0.00000,-1028.00000,-5260.00000,-13906.00000,-225.00000,-27769.00000,5021.00000,	2	
Wed Jun 14 17:23:57 2023,2984.0, 0.00000,980.00000,-5108.00000,-11968.00000,-2147.00000,-30964.00000,7103.00000,	2	
Wed Jun 14 17:23:57 2023,2985.0, 0.00000,2234.00000,-4052.00000,-8712.00000,-3213.00000,-32439.00000,8277.00000,	2	
Wed Jun 14 17:23:57 2023,2986.0, 0.00000,3624.00000,-3118.00000,-5398.00000,-3590.00000,-32768.00000,9565.00000,	2	
Wed Jun 14 17:23:57 2023,2987.0, 0.00000,4852.00000,-2310.00000,-2930.00000,-2420.00000,-31321.00000,7876.00000,	2	
Wed Jun 14 17:23:57 2023,2988.0, 0.00000,4992.00000,-2210.00000,-1260.00000,-1822.00000,-30441.00000,7209.00000,	2	
Wed Jun 14 17:23:57 2023,2989.0, 0.00000,5884.00000,-1408.00000,1118.00000,-888.00000,-32148.00000,7342.00000,	2	
Wed Jun 14 17:23:57 2023,2990.0, 0.00000,7060.00000,250.00000,5270.00000,628.00000,-32768.00000,8727.00000,	2	
Wed Jun 14 17:23:57 2023,2991.0, 0.00000,9426.00000,2412.00000,9290.00000,4.00000,-31624.00000,10158.00000,	2	
Wed Jun 14 17:23:57 2023,2992.0, 0.00000,8808.00000,4294.00000,14064.00000,-4257.00000,-26799.00000,10545.00000,	2	
Wed Jun 14 17:23:58 2023,2996.0, 0.00000,7098.00000,5972.00000,24494.00000,-2055.00000,-2370.00000,-991.00000,	2	
Wed Jun 14 17:23:58 2023,2997.0, 0.00000,3974.00000,2508.00000,20204.00000,-767.00000,6309.00000,-4139.00000,	2	
Wed Jun 14 17:23:58 2023,2998.0, 0.00000,556.00000,372.00000,15150.00000,2659.00000,10189.00000,-6539.00000,	2	
Wed Jun 14 17:23:58 2023,2999.0, 0.00000,-2252.00000,-1522.00000,12278.00000,5234.00000,11743.00000,-7314.00000,	2	
Wed Jun 14 17:23:58 2023,3000.0, 0.00000,-4036.00000,-2314.00000,9472.00000,3743.00000,13376.00000,-5592.00000,	2	
Wed Jun 14 17:23:58 2023,3001.0, 0.00000,-5184.00000,-2152.00000,6508.00000,2562.00000,13339.00000,-3403.00000,	2	
Wed Jun 14 17:23:58 2023,3002.0, 0.00000,-5600.00000,-972.00000,5110.00000,3013.00000,12111.00000,-1880.00000,	2	
Wed Jun 14 17:23:58 2023,3003.0, 0.00000,-5548.00000,768.00000,5010.00000,2703.00000,11742.00000,-1104.00000,	2	
Wed Jun 14 17:23:58 2023,3004.0, 0.00000,-4654.00000,2286.00000,3460.00000,2885.00000,12433.00000,-1011.00000,	2	
Wed Jun 14 17:23:58 2023,3005.0, 0.00000,-4608.00000,2950.00000,2734.00000,3100.00000,13185.00000,-1921.00000,	2	
Wed Jun 14 17:23:58 2023,3006.0, 0.00000,-4778.00000,3184.00000,1268.00000,2844.00000,12637.00000,-2956.00000,	2	
Wed Jun 14 17:23:58 2023,3007.0, 0.00000,-5506.00000,2856.00000,-188.00000,2995.00000,11541.00000,-3412.00000,	2	
Wed Jun 14 17:23:58 2023,3008.0, 0.00000,-6166.00000,2106.00000,-800.00000,2389.00000,9432.00000,-3168.00000,	2	
Wed Jun 14 17:23:58 2023,3009.0, 0.00000,-6308.00000,1784.00000,-750.00000,908.00000,8396.00000,-2342.00000,	2	
Wed Jun 14 17:23:58 2023,3010.0, 0.00000,-6136.00000,1602.00000,-236.00000,590.00000,9691.00000,-2677.00000,	2	
Wed Jun 14 17:23:58 2023,3014.0, 0.00000,-7616.00000,664.00000,-1970.00000,1118.00000,7630.00000,-1666.00000,	2	
Wed Jun 14 17:23:58 2023,3015.0, 0.00000,-7278.00000,682.00000,-1800.00000,796.00000,6445.00000,-1360.00000,	2	
Wed Jun 14 17:23:58 2023,3016.0, 0.00000,-7390.00000,600.00000,-1504.00000,510.00000,6730.00000,-1765.00000,	2	
Wed Jun 14 17:23:58 2023,3017.0, 0.00000,-7484.00000,534.00000,-1268.00000,-498.00000,7475.00000,-1681.00000,	2	
Wed Jun 14 17:23:58 2023,3018.0, 0.00000,-7586.00000,256.00000,-1694.00000,-322.00000,8066.00000,-1838.00000,	2	
Wed Jun 14 17:23:58 2023,3019.0, 0.00000,-7790.00000,-8.00000,-1984.00000,192.00000,7930.00000,-1540.00000,	2	
Wed Jun 14 17:23:58 2023,3021.0, 0.00000,-7822.00000,186.00000,-2238.00000,265.00000,5973.00000,-686.00000,	2	
Wed Jun 14 17:23:58 2023,3022.0, 0.00000,-7630.00000,330.00000,-2084.00000,360.00000,5437.00000,-907.00000,	2	
Wed Jun 14 17:23:58 2023,3023.0, 0.00000,-7506.00000,68.00000,-2404.00000,465.00000,5780.00000,-1240.00000,	2	
Wed Jun 14 17:23:58 2023,3024.0, 0.00000,-7392.00000,68.00000,-2356.00000,689.00000,6162.00000,-1211.00000,	2	
Wed Jun 14 17:23:58 2023,3025.0, 0.00000,-7172.00000,96.00000,-2894.00000,589.00000,6327.00000,-1032.00000,	2	
Wed Jun 14 17:23:58 2023,3026.0, 0.00000,-7130.00000,96.00000,-3476.00000,843.00000,6192.00000,-1023.00000,	2	
Wed Jun 14 17:23:58 2023,3027.0, 0.00000,-7086.00000,184.00000,-3820.00000,836.00000,6103.00000,-1161.00000,	2	
Wed Jun 14 17:23:58 2023,3028.0, 0.00000,-7288.00000,30.00000,-3948.00000,512.00000,5865.00000,-1115.00000,	2	
Wed Jun 14 17:23:58 2023,3029.0, 0.00000,-7196.00000,92.00000,-4114.00000,390.00000,5222.00000,-1086.00000,	2	
Wed Jun 14 17:23:58 2023,3030.0, 0.00000,-7070.00000,182.00000,-3506.00000,-513.00000,4901.00000,-560.00000,	2	
Wed Jun 14 17:23:58 2023,3031.0, 0.00000,-6770.00000,218.00000,-2596.00000,-750.00000,5119.00000,-768.00000,	2	
Wed Jun 14 17:23:58 2023,3032.0, 0.00000,-6372.00000,146.00000,-4106.00000,335.00000,5542.00000,-705.00000,	2	
Wed Jun 14 17:23:58 2023,3033.0, 0.00000,-6270.00000,6.00000,-4658.00000,1237.00000,5555.00000,-642.00000,	2	
Wed Jun 14 17:23:58 2023,3034.0, 0.00000,-6134.00000,22.00000,-5344.00000,1889.00000,5478.00000,-1180.00000,	2	
Wed Jun 14 17:23:58 2023,3035.0, 0.00000,-6308.00000,60.00000,-5560.00000,1213.00000,5109.00000,-918.00000,	2	
Wed Jun 14 17:23:58 2023,3036.0, 0.00000,-6076.00000,190.00000,-5530.00000,944.00000,4671.00000,-756.00000,	2	
Wed Jun 14 17:23:58 2023,3037.0, 0.00000,-5950.00000,614.00000,-4834.00000,415.00000,4576.00000,-967.00000,	2	
Wed Jun 14 17:23:59 2023,3038.0, 0.00000,-2910.00000,-2506.00000,-15410.00000,1013.00000,-7541.00000,-246.00000,	2	
Wed Jun 14 17:23:59 2023,3040.0, 0.00000,-2946.00000,-3758.00000,-17446.00000,16.00000,-12245.00000,930.00000,	2	
Wed Jun 14 17:23:59 2023,3041.0, 0.00000,-2884.00000,-4258.00000,-18720.00000,-907.00000,-14951.00000,1823.00000,	2	
Wed Jun 14 17:23:59 2023,3042.0, 0.00000,-2860.00000,-4382.00000,-18996.00000,-1906.00000,-18571.00000,3463.00000,	2	
Wed Jun 14 17:23:59 2023,3043.0, 0.00000,-2334.00000,-4392.00000,-18836.00000,-2369.00000,-21839.00000,4858.00000,	2	
Wed Jun 14 17:23:59 2023,3044.0, 0.00000,-2696.00000,-4004.00000,-16292.00000,-2650.00000,-25831.00000,5531.00000,	2	
Wed Jun 14 17:23:59 2023,3045.0, 0.00000,-1054.00000,-3898.00000,-14570.00000,-3491.00000,-27890.00000,6280.00000,	2	
Wed Jun 14 17:23:59 2023,3046.0, 0.00000,-64.00000,-3404.00000,-11228.00000,-3532.00000,-30178.00000,7057.00000,	2	
Wed Jun 14 17:23:59 2023,3047.0, 0.00000,1964.00000,-3104.00000,-7950.00000,-3290.00000,-31546.00000,7819.00000,	2	
Wed Jun 14 17:23:59 2023,3048.0, 0.00000,3352.00000,-2384.00000,-5976.00000,-3753.00000,-31462.00000,7617.00000,	2	
Wed Jun 14 17:23:59 2023,3049.0, 0.00000,3702.00000,-1998.00000,-3136.00000,-4786.00000,-31833.00000,8189.00000,	2	
